28.173,65.7826,0,0,0,0,0
28.1983,66.2876,0,0,0,0,0
28.2236,66.7925,0,0,0,0,0
28.2489,67.2974,0,0,0,0,0
28.2743,67.8023,0,0,0,0,0
28.2996,68.3072,0,0,0,0,0
28.3249,68.8121,0,0,0,0,0
28.3503,69.317,0,0,0,0,0
28.3756,69.8219,0,0,0,0,0
28.4009,70.3268,0,0,0,0,0
28.4262,70.8317,0,0,0,0,0
28.4516,71.3366,0,0,0,0,0
28.4769,71.8415,0,0,0,0,0
28.5022,72.3464,0,0,0,0,0
28.5276,72.8513,0,0,0,0,0
28.5529,73.3562,0,0,0,0,0
28.5782,73.8611,0,0,0,0,0
28.6035,74.366,0,0,0,0,0
28.6289,74.8709,0,0,0,0,0
28.6542,75.3759,0,0,0,0,0
28.6795,75.8808,0,0,0,0,0
28.7049,76.3857,0,0,0,0,0
28.7302,76.8906,0,0,0,0,0
28.7555,77.3955,0,0,0,0,0
28.7808,77.9004,0,0,0,0,0
28.8062,78.4053,0,0,0,0,0
28.8315,78.9102,0,0,0,0,0
28.8568,79.4151,0,0,0,0,0
28.8822,79.92,0,0,0,0,0
28.9075,80.4249,0,0,0,0,0
28.9328,80.9298,0,0,0,0,0
28.9581,81.4347,0,0,0,0,0
28.9835,81.9396,0,0,0,0,0
29.0088,82.4445,0,0,0,0,0
29.0341,82.9494,0,0,0,0,0
29.0594,83.4543,0,0,0,0,0
29.0848,83.9593,0,0,0,0,0
29.1101,84.4642,0,0,0,0,0
29.1354,84.9691,0,0,0,0,0
29.1608,85.474,0,0,0,0,0
29.1861,85.9789,0,0,0,0,0
29.2114,86.4838,0,0,0,0,0
29.2367,86.9887,0,0,0,0,0
29.2621,87.4936,0,0,0,0,0
29.2874,87.9985,0,0,0,0,0
29.3127,88.5034,0,0,0,0,0
29.3381,89.0083,0,0,0,0,0
29.3634,89.5132,0,0,0,0,0
29.3887,90.0181,0,0,0,0,0
29.414,90.523,0,0,0,0,0
29.4394,91.0279,0,0,0,0,0
29.4647,91.5328,0,0,0,0,0
29.49,92.0377,0,0,0,0,0
29.5154,92.5427,0,0,0,0,0
29.5407,93.0476,0,0,0,0,0
29.566,93.5525,0,0,0,0,0
29.5913,94.0574,0,0,0,0,0
29.6167,94.5623,0,0,0,0,0
29.642,95.0672,0,0,0,0,0
29.6673,95.5721,0,0,0,0,0
29.6927,96.077,0,0,0,0,0
29.718,96.5819,0,0,0,0,0
29.7433,97.0868,0,0,0,0,0
29.7686,97.5917,0,0,0,0,0
29.794,98.0966,0,0,0,0,0
29.8193,98.6015,0,0,0,0,0
29.8403,99.1106,0,0,0,0,0
29.8473,99.633,0,0,0,0,0
29.8515,100.158,0,0,0,0,0
29.8552,100.684,0,0,0,0,0
29.8588,101.209,0,0,0,0,0
29.8624,101.735,0,0,0,0,0
29.8659,102.261,0,0,0,0,0
29.8695,102.786,0,0,0,0,0
29.873,103.312,0,0,0,0,0
29.8766,103.838,0,0,0,0,0
29.8801,104.363,0,0,0,0,0
29.8837,104.889,0,0,0,0,0
29.8872,105.415,0,0,0,0,0
29.8908,105.941,0,0,0,0,0
29.8943,106.466,0,0,0,0,0
29.8979,106.992,0,0,0,0,0
29.9014,107.518,0,0,0,0,0
29.905,108.043,0,0,0,0,0
29.9085,108.569,0,0,0,0,0
29.9121,109.095,0,0,0,0,0
29.9156,109.621,0,0,0,0,0
29.9192,110.146,0,0,0,0,0
29.9227,110.672,0,0,0,0,0
29.9263,111.198,0,0,0,0,0
29.9298,111.723,0,0,0,0,0
29.9334,112.249,0,0,0,0,0
29.9369,112.775,0,0,0,0,0
29.9405,113.3,0,0,0,0,0
29.944,113.826,0,0,0,0,0
29.9476,114.352,0,0,0,0,0
29.9511,114.878,0,0,0,0,0
